# 2006 01 01 11 28 46.600000 35.552 53.246  10.0  1.7 0.0 0.0 0.0         1
FIR   9.260 1.00 Pg
LAS  13.750 1.00 Sg
FIR  15.720 1.00 Sg
ANJ  18.000 1.00 Sg
# 2007 04 11 07 17 07.900000 35.535 53.227  15.3  1.0 0.0 0.0 0.0      1369
ANJ  10.860 1.00 Pg
SHM   5.430 1.00 Pg
SHM  10.130 1.00 Sg
LAS   5.390 1.00 Pg
LAS   9.670 1.00 Sg
FIR   7.850 1.00 Pg
FIR  13.710 1.00 Sg
# 2007 04 11 10 07 04.200000 36.166 52.818   1.6  1.8 0.0 0.0 0.0      1370
SHM   9.310 1.00 Pg
SFB  33.430 1.00 Pn
RAZ  24.870 0.00 Pn
PRN   6.450 0.50 Pg
GLO  17.080 0.50 Pg
FIR   9.440 0.50 Pg
DMV  15.490 1.00 Pg
ANJ  20.520 1.00 Pg
AFJ  17.240 0.50 Pg
DMV  27.050 1.00 Sg
PRN  14.850 1.00 Sg
FIR  16.200 1.00 Sg
LAS  14.240 1.00 Pg
LAS  24.870 1.00 Sg
# 2007 04 12 04 34 08.100000 35.244 49.264  29.8  2.5 0.0 0.0 0.0      1371
DHR  37.590 1.00 Pn
MHD  21.190 1.00 Pg
RAZ  11.390 1.00 Pg
KLH  41.540 1.00 Pn
RAZ  19.890 1.00 Sg
# 2007 04 12 07 48 34.800000 35.677 53.151  15.5  0.8 0.0 0.0 0.0      1372
SHM   4.290 1.00 Pg
LAS   6.650 1.00 Pg
ANJ  12.160 1.00 Pg
LAS  11.500 1.00 Sg
# 2007 04 12 13 54 11.300000 35.753 52.915  18.0  1.2 0.0 0.0 0.0      1373
ANJ  15.990 1.00 Pg
AFJ  18.180 1.00 Pg
DMV  13.140 1.00 Pg
FIR   2.720 0.00 Pg
LAS   7.470 1.00 Pg
SHM   5.190 0.00 Pg
DMV  24.100 1.00 Sg
# 2007 04 12 18 00 27.000000 35.953 53.275   2.0  1.7 0.0 0.0 0.0      1374
ANJ  12.880 1.00 Pg
LAS  11.850 1.00 Pg
SHM   2.800 1.00 Pg
LAS  19.350 1.00 Sg
ANJ  22.140 1.00 Sg
DMV  19.510 1.00 Pg
FIR   9.090 1.00 Pg
GLO  12.710 1.00 Pg
# 2007 04 14 07 16 44.300000 35.565 53.262  14.2  1.4 0.0 0.0 0.0      1375
SHM   4.930 1.00 Pg
SHM   8.830 1.00 Sg
LAS   5.600 1.00 Pg
LAS  10.650 1.00 Sg
FIR   7.830 1.00 Pg
FIR  14.490 1.00 Sg
ANJ  10.480 1.00 Pg
# 2007 04 14 07 21 25.200000 35.637 53.297  17.3  1.1 0.0 0.0 0.0      1376
SHM   4.740 1.00 Pg
SHM   7.600 1.00 Sg
LAS   7.070 1.00 Pg
LAS  13.190 1.00 Sg
FIR   8.910 1.00 Pg
FIR  14.670 1.00 Sg
ANJ  10.030 1.00 Pg
# 2007 04 14 08 38 06.000000 35.592 51.411  18.0  1.8 0.0 0.0 0.0      1377
RAZ  22.940 1.00 Pg
DMV   9.320 1.00 Pg
DMV  17.460 1.00 Sg
AFJ   7.220 1.00 Pg
AFJ  12.580 1.00 Sg
TBB  14.290 1.00 Pg
# 2007 04 14 13 31 57.800000 35.603 51.533  16.1  1.6 0.0 0.0 0.0      1378
DMV   7.190 1.00 Pg
RAZ  24.420 1.00 Pg
SFB  24.310 1.00 Pg
TBB  11.250 1.00 Pg
DMV  14.230 1.00 Sg
ANJ  33.020 1.00 Pn
TBB  20.570 1.00 Sg
# 2007 04 15 04 24 25.600000 35.597 49.065   2.7  3.3 0.0 0.0 0.0      1379
DMV  40.320 1.00 Pn
FIR  48.360 1.00 Pn
IL3  26.110 0.00 Pg
KLH  49.280 1.00 Pn
MHD  21.250 0.00 Pg
PIR  55.030 0.00 Pn
PRN  43.810 0.00 Pn
RAZ  10.900 0.50 Pg
SFB  47.630 1.00 Pn
GHG  40.680 1.00 Pn
VIS  34.980 0.50 Pn
RAZ  23.240 1.00 Sg
# 2007 04 15 05 00 31.600000 35.536 50.862   8.9  1.8 0.0 0.0 0.0      1380
DMV  17.310 1.00 Pg
MHD   4.310 1.00 Pg
RAZ  14.080 1.00 Pg
SFB  29.140 1.00 Pg
MHD   7.570 1.00 Sg
RAZ  24.320 1.00 Sg
# 2007 04 15 12 18 35.500000 35.574 51.769   2.0  1.9 0.0 0.0 0.0      1381
ANJ  31.720 1.00 Pg
DMV   3.200 1.00 Pg
SHM  22.800 1.00 Pg
SFB  23.140 1.00 Pg
DMV   6.640 1.00 Sg
SHM  39.860 1.00 Sg
# 2007 04 15 12 54 14.300000 35.593 52.193  27.2  2.0 0.0 0.0 0.0      1382
DMV   5.290 1.00 Pg
FIR   9.230 1.00 Pg
SFB  23.070 1.00 Pg
SHM  17.390 1.00 Pg
DMV   9.470 1.00 Sg
FIR  16.770 1.00 Sg
SFB  39.210 1.00 Sg
# 2007 04 17 02 36 43.200000 35.708 49.399   1.2  3.0 0.0 0.0 0.0      1383
AFJ  33.040 1.00 Pn
GHG  44.700 1.00 Pn
IL3  24.130 1.00 Pg
KOM  36.980 1.00 Pn
MHD  18.250 1.00 Pg
TBB  34.800 1.00 Pn
MHD  33.270 1.00 Sg
DMV  36.910 0.00 Pn
RAZ   8.520 0.00 Pg
RAZ  16.290 0.00 Sg
SFB  44.390 1.00 Pn
IL3  41.320 1.00 Sg
FIR  45.490 0.00 Pn
# 2007 04 17 10 43 55.300000 36.246 52.810  11.0  2.0 0.0 0.0 0.0      1384
PRN   8.020 1.00 Pg
SHM  10.820 1.00 Pg
DMV  17.220 1.00 Pg
DMV  29.320 1.00 Sg
ANJ  23.100 1.00 Pg
SHM  19.640 1.00 Sg
PRN  15.440 1.00 Sg
FIR  11.010 1.00 Pg
GLO  16.000 0.50 Pg
# 2007 04 17 17 38 52.900000 36.169 53.136  10.4  1.7 0.0 0.0 0.0      1385
ANJ  16.770 1.00 Pg
DMV  19.750 1.00 Pg
FIR  11.330 1.00 Pg
GLO  12.560 1.00 Pg
LAS  14.580 1.00 Pg
PRN  12.750 1.00 Pg
SFB  33.420 1.00 Pn
SHM   7.020 1.00 Pg
TBB  29.290 1.00 Pg
ANJ  29.250 1.00 Sg
DMV  34.670 1.00 Sg
FIR  18.890 1.00 Sg
LAS  25.620 1.00 Sg
PRN  22.350 1.00 Sg
SHM  12.780 1.00 Sg
# 2007 04 17 19 13 41.800000 35.374 53.181   9.8  3.2 0.0 0.0 0.0      1386
AFJ  24.220 1.00 Pg
ANJ   8.060 0.50 Pg
ZEF  41.020 1.00 Pn
TBB  22.750 1.00 Pg
SHM   7.100 0.50 Pg
SFB  22.620 1.00 Pg
RAZ  43.700 0.50 Pn
MON  85.630 1.00 Pn
MHD  36.820 0.00 Pn
LAS   3.480 1.00 Pg
KOO  83.470 1.00 Pn
KLH  39.830 1.00 Pn
IL3  30.070 1.00 Pg
FIR   8.050 1.00 Pg
DMV  17.600 1.00 Pg
DAH  90.270 1.00 Pn
AKL  70.140 1.00 Pn
GLO  21.870 1.00 Pg
PAY  73.070 1.00 Pn
PRN  20.460 1.00 Pg
SFR  64.940 1.00 Pn
SHM  14.500 1.00 Sg
FIR  14.870 1.00 Sg
DMV  29.500 1.00 Sg
TBB  38.510 1.00 Sg
SFB  40.420 1.00 Sg
PRN  35.520 1.00 Sg
LAS   6.740 1.00 Sg
GLO  38.730 1.00 Sg
ANJ  19.360 1.00 Sg
AFJ  41.280 1.00 Sg
MYA  83.870 1.00 Pn
# 2007 04 17 22 25 01.200000 35.333 53.284  31.0  1.0 0.0 0.0 0.0      1387
ANJ  11.100 1.00 Pg
DMV  19.160 1.00 Pg
FIR   7.550 0.00 Pg
LAS   6.800 1.00 Pg
SFB  24.010 1.00 Pg
SHM  10.150 1.00 Pg
TBB  20.510 0.50 Pg
ANJ  18.920 1.00 Sg
LAS  12.320 1.00 Sg
SHM  17.910 1.00 Sg
DMV  34.430 1.00 Sg
SFB  42.090 1.00 Sg
# 2007 04 18 04 58 11.000000 35.309 53.279  26.6  1.6 0.0 0.0 0.0      1388
ANJ  10.880 1.00 Pg
SHM  10.350 1.00 Pg
SHM  17.450 1.00 Sg
LAS   6.540 1.00 Pg
LAS  11.820 1.00 Sg
SFB  21.310 0.00 Pg
FIR   6.910 0.00 Pg
DMV  16.430 0.00 Pg
ANJ  18.780 1.00 Sg
# 2007 04 18 06 34 04.300000 34.726 52.477   4.0  1.9 0.0 0.0 0.0      1389
TBB  11.970 1.00 Pg
SFB   7.590 1.00 Pg
AFJ  23.150 1.00 Pg
RAZ   9.540 0.00 Pn
TBB  20.930 1.00 Sg
SFB  12.930 1.00 Sg
# 2007 04 18 14 12 59.000000 35.597 52.218  18.1  1.4 0.0 0.0 0.0      1390
DMV   4.620 1.00 Pg
FIR   8.650 1.00 Pg
SFB  22.210 1.00 Pg
FIR  14.830 1.00 Sg
DMV   7.400 1.00 Sg
SFB  39.250 1.00 Sg
# 2007 04 18 15 55 39.900000 34.126 52.078   1.5  2.3 0.0 0.0 0.0      1391
DMV  25.920 1.00 Pg
FIR  28.020 0.00 Pg
KLH  16.350 1.00 Pg
PIR  31.640 1.00 Pg
RAZ  37.280 1.00 Pn
SFB   4.580 1.00 Pg
ZEF  22.220 1.00 Pg
ZEF  39.020 1.00 Sg
SFB   7.980 1.00 Sg
KLH  28.250 1.00 Sg
TBB  16.630 1.00 Pg
ANJ  35.030 1.00 Pn
LAS  25.420 1.00 Pg
LAS  46.090 1.00 Sg
# 2007 04 18 23 43 16.900000 35.811 49.197   2.0  3.0 0.0 0.0 0.0      1392
PIR  53.820 1.00 Pn
RAZ  11.000 0.00 Pg
SFB  47.220 1.00 Pn
KLH  46.180 0.00 Pn
MHD  21.440 1.00 Pg
ZEF  64.150 0.00 Pn
FIR  46.870 1.00 Pn
# 2007 04 19 06 39 19.800000 35.551 53.251   4.6  1.3 0.0 0.0 0.0      1393
SHM   4.490 1.00 Pg
LAS   5.250 1.00 Pg
FIR   7.390 1.00 Pg
LAS   9.430 1.00 Sg
SHM   8.530 1.00 Sg
DMV  17.900 1.00 Pg
ANJ  10.020 1.00 Pg
SFB  27.090 1.00 Pg
FIR  13.270 1.00 Sg
# 2007 04 19 07 37 48.500000 35.549 53.190  23.2  0.9 0.0 0.0 0.0      1394
LAS   6.170 1.00 Pg
LAS  10.470 1.00 Sg
ANJ  11.480 1.00 Pg
SHM   6.300 1.00 Pg
SHM  11.160 1.00 Sg
# 2007 04 19 09 40 46.500000 35.534 53.260  10.7  1.5 0.0 0.0 0.0      1395
FIR   7.530 1.00 Pg
DMV  18.290 1.00 Pg
FIR  14.190 1.00 Sg
SHM   4.870 1.00 Pg
SHM   9.470 1.00 Sg
LAS   5.550 1.00 Pg
LAS   9.530 1.00 Sg
ANJ  10.160 1.00 Pg
# 2007 04 19 13 09 36.300000 35.809 53.406  28.4  1.4 0.0 0.0 0.0      1396
LAS  11.070 1.00 Pg
SHM   5.310 1.00 Pg
LAS  19.540 1.00 Sg
ANJ  11.020 1.00 Pg
ANJ  18.720 1.00 Sg
# 2007 04 19 21 43 42.400000 35.371 53.303  16.8  2.3 0.0 0.0 0.0      1397
TBB  24.210 1.00 Pg
SHM   8.440 1.00 Pg
SFB  24.220 1.00 Pg
LAS   5.080 1.00 Pg
FIR   9.770 1.00 Pg
ANJ   9.250 1.00 Pg
FIR  17.560 1.00 Sg
ANJ  17.190 1.00 Sg
SFB  42.260 1.00 Sg
PRN  22.660 1.00 Pg
# 2007 04 19 23 01 05.900000 35.332 53.296  10.7  2.7 0.0 0.0 0.0      1398
ANJ   9.320 1.00 Pg
FIR   9.640 1.00 Pg
LAS   4.980 1.00 Pg
SHM   8.460 1.00 Pg
SHM  15.920 1.00 Sg
SFB  24.250 1.00 Pg
ZEF  41.790 1.00 Pn
TBB  24.010 1.00 Pg
PRN  22.590 1.00 Pg
PRN  38.830 1.00 Sg
MHD  36.350 1.00 Pn
LAS  10.260 1.00 Sg
GLO  22.550 1.00 Pg
FIR  17.040 1.00 Sg
ANJ  17.040 1.00 Sg
# 2007 04 20 17 05 28.200000 35.349 53.297   3.9  2.0 0.0 0.0 0.0      1399
DMV  19.260 1.00 Pg
FIR   9.200 1.00 Pg
GLO  22.630 1.00 Pg
MHD  37.240 1.00 Pn
PRN  22.780 1.00 Pg
RAZ  45.000 1.00 Pn
SFB  23.970 1.00 Pg
TBB  23.780 1.00 Pg
ANJ   8.830 1.00 Pg
KLH  40.840 1.00 Pn
LAS   4.520 1.00 Pg
SHM   7.850 1.00 Pg
ZEF  42.880 1.00 Pn
ANJ  16.830 1.00 Sg
FIR  16.830 1.00 Sg
LAS   8.780 1.00 Sg
SHM  13.750 1.00 Sg
DMV  34.060 1.00 Sg
PRN  37.960 1.00 Sg
SFB  40.410 1.00 Sg
TBB  41.980 1.00 Sg
# 2007 04 22 05 36 22.200000 36.227 53.681   5.4  1.7 0.0 0.0 0.0      1400
SHM   9.500 1.00 Pg
SHM  15.890 1.00 Sg
GLO   5.470 1.00 Pg
FIR  17.110 1.00 Pg
DMV  27.380 1.00 Pg
ANJ  14.350 1.00 Pg
FIR  30.330 1.00 Sg
# 2007 04 22 05 48 26.700000 35.258 53.261  23.9  0.9 0.0 0.0 0.0      1401
SHM  10.610 1.00 Pg
LAS  11.370 1.00 Sg
ANJ  11.470 1.00 Pg
ANJ  19.150 1.00 Sg
SHM  18.750 1.00 Sg
LAS   6.350 1.00 Pg
# 2007 04 22 18 15 14.400000 35.613 50.962  18.4  2.0 0.0 0.0 0.0      1402
TBB  16.000 1.00 Pg
SFB  28.430 1.00 Pg
RAZ  15.750 1.00 Pg
SFB  51.170 1.00 Sg
MHD   5.430 1.00 Pg
MHD  10.050 1.00 Sg
FIR  25.590 1.00 Pg
DMV  15.710 1.00 Pg
DMV  28.190 1.00 Sg
AFJ  12.000 1.00 Pg
AFJ  21.460 1.00 Sg
# 2007 04 23 19 48 25.500000 35.680 51.905  10.5  1.9 0.0 0.0 0.0      1403
AFJ   4.540 1.00 Pg
ANJ  29.840 1.00 Pg
DMV   2.770 1.00 Pg
FIR  12.450 1.00 Pg
LAS  16.220 1.00 Pg
MHD  17.930 1.00 Pg
RAZ  29.610 1.00 Pg
SFB  24.670 1.00 Pg
SHM  20.840 1.00 Pg
TBB  13.450 1.00 Pg
DMV   5.930 1.00 Sg
TBB  22.410 1.00 Sg
AFJ   8.580 1.00 Sg
FIR  21.440 1.00 Sg
LAS  28.900 1.00 Sg
MHD  31.270 1.00 Sg
SHM  35.760 1.00 Sg
# 2007 04 24 03 33 13.300000 36.080 53.103   3.2  3.3 0.0 0.0 0.0      1404
LAS  12.860 1.00 Pg
TBB  28.610 1.00 Pg
SFB  33.070 1.00 Pn
RAZ  46.510 0.00 Pn
PRN  12.580 1.00 Pg
IL3  32.750 1.00 Pg
GLO  15.550 0.00 Pg
FIR   9.250 1.00 Pg
DMV  18.440 1.00 Pg
AFJ  20.980 1.00 Pg
ALA   4.040 1.00 Pg
ANJ  16.590 1.00 Pg
SHM   5.700 1.00 Pg
SHM   9.940 1.00 Sg
ALA   8.060 1.00 Sg
PRN  22.220 1.00 Sg
LAS  22.180 1.00 Sg
FIR  16.390 1.00 Sg
ZEF  51.850 1.00 Pn
PIR  58.260 1.00 Pn
KLH  44.220 0.00 Pn
# 2007 04 24 10 18 44.400000 35.389 52.176  12.6  2.4 0.0 0.0 0.0      1405
TBB   9.250 1.00 Pg
SFB  18.410 1.00 Pg
TBB  18.130 1.00 Sg
PRN  15.850 1.00 Pg
MHD  22.350 1.00 Pg
LAS  11.960 1.00 Pg
FIR  10.280 1.00 Pg
DMV   4.410 1.00 Pg
ANJ  25.920 1.00 Pg
AFJ  11.290 1.00 Pg
LAS  20.060 1.00 Sg
# 2007 04 24 12 03 06.900000 35.393 52.159   9.4  2.3 0.0 0.0 0.0      1406
DMV   4.260 1.00 Pg
FIR  10.100 1.00 Pg
MHD  22.490 1.00 Pg
RAZ  31.380 1.00 Pn
SFB  18.230 1.00 Pg
TBB   9.290 1.00 Pg
KLH  37.370 0.00 Pn
LAS  11.990 1.00 Pg
PRN  15.260 1.00 Pg
ZEF  43.180 0.00 Pn
SHM  18.690 1.00 Pg
SFB  32.610 1.00 Sg
TBB  17.350 1.00 Sg
ANJ  25.750 1.00 Pg
FIR  17.220 1.00 Sg
# 2007 04 24 13 37 46.000000 35.400 52.155  15.1  2.5 0.0 0.0 0.0      1407
ANJ  25.920 1.00 Pg
DMV   4.120 1.00 Pg
FIR  10.010 1.00 Pg
KLH  35.260 1.00 Pn
LAS  11.940 1.00 Pg
RAZ  31.820 0.00 Pn
SFB  18.310 1.00 Pg
TBB   9.200 0.00 Pg
SFB  33.390 1.00 Sg
DMV   8.500 1.00 Sg
FIR  17.910 1.00 Sg
# 2007 04 25 07 33 34.800000 35.517 53.352   8.8  1.4 0.0 0.0 0.0      1408
SHM   5.550 1.00 Pg
TBB  26.240 1.00 Pg
LAS   6.510 1.00 Pg
FIR   8.640 1.00 Pg
DMV  19.340 1.00 Pg
SHM  10.050 1.00 Sg
LAS  11.490 1.00 Sg
FIR  15.180 1.00 Sg
DMV  34.660 1.00 Sg
# 2007 04 26 04 37 39.200000 35.923 53.474   9.0  1.5 0.0 0.0 0.0      1409
SHM   3.790 1.00 Pg
LAS  21.690 1.00 Sg
FIR  12.080 1.00 Pg
DMV  23.190 1.00 Pg
ANJ  10.870 1.00 Pg
ANJ  18.070 1.00 Sg
LAS  12.630 1.00 Pg
SHM   6.390 1.00 Sg
# 2007 04 26 15 48 53.100000 35.148 51.954   9.1  1.3 0.0 0.0 0.0      1410
DMV   8.040 1.00 Pg
FIR  14.840 1.00 Pg
SHM  24.240 1.00 Pg
DMV  13.910 1.00 Sg
# 2007 04 26 23 12 51.900000 36.178 53.130   9.7  1.5 0.0 0.0 0.0      1411
SHM   7.240 1.00 Pg
LAS  14.790 1.00 Pg
FIR  11.300 1.00 Pg
ANJ  17.260 1.00 Pg
SHM  12.860 1.00 Sg
LAS  25.300 1.00 Sg
FIR  19.540 1.00 Sg
TBB  51.290 1.00 Sg
# 2007 04 26 23 16 08.600000 36.192 53.147   2.9  1.9 0.0 0.0 0.0      1412
SHM   7.400 1.00 Pg
LAS  14.890 1.00 Pg
FIR  11.770 1.00 Pg
ANJ  17.080 1.00 Pg
SHM  12.520 1.00 Sg
TBB  29.660 1.00 Pg
FIR  19.830 1.00 Sg
LAS  25.970 1.00 Sg
# 2007 04 27 00 47 02.900000 35.656 52.376   1.6  2.5 0.0 0.0 0.0      1413
TBB  15.310 1.00 Pg
SHM  14.020 1.00 Pg
MHD  25.300 1.00 Pg
LAS  10.130 1.00 Pg
FIR   5.560 1.00 Pg
ANJ  22.860 1.00 Pg
AFJ  10.370 1.00 Pg
AFJ  18.670 1.00 Sg
FIR  10.640 1.00 Sg
RAZ  35.130 1.00 Pn
ZEF  45.350 1.00 Pn
KLH  40.320 1.00 Pn
# 2007 04 27 02 36 16.000000 35.720 52.382   5.1  1.9 0.0 0.0 0.0      1414
AFJ   9.640 1.00 Pg
ANJ  22.630 1.00 Pg
DMV   4.440 0.00 Pg
FIR   5.400 1.00 Pg
LAS   9.900 0.00 Pg
MHD  25.150 1.00 Pg
RAZ  34.760 0.00 Pn
SHM  13.990 1.00 Pg
MHD  43.630 1.00 Sg
LAS  18.340 1.00 Sg
AFJ  17.920 1.00 Sg
# 2007 04 28 00 18 26.000000 34.661 51.753  17.1  1.8 0.0 0.0 0.0      1415
LAS  21.890 1.00 Pg
RAZ  30.060 1.00 Pg
SFB   5.290 0.00 Pg
TBB   7.590 1.00 Pg
SFB  16.550 1.00 Sg
LAS  38.730 1.00 Sg
TBB  11.340 1.00 Sg
# 2007 04 28 06 42 38.100000 35.603 53.214  26.8  0.8 0.0 0.0 0.0      1416
SHM   6.090 1.00 Pg
SHM  10.690 1.00 Sg
LAS   7.220 1.00 Pg
LAS  12.480 1.00 Sg
ANJ  11.670 1.00 Pg
ANJ  20.030 1.00 Sg
# 2007 04 29 05 36 09.900000 35.704 52.424  11.9  2.7 0.0 0.0 0.0      1417
RAZ  34.270 1.00 Pn
MHD  25.610 1.00 Pg
DMV   6.240 1.00 Pg
AFJ  11.150 1.00 Pg
SFB  25.030 0.00 Pg
DMV  10.800 1.00 Sg
TBB  28.850 1.00 Sg
MHD  45.310 1.00 Sg
FIR   5.420 1.00 Pg
FIR   8.780 1.00 Sg
SHM  13.260 1.00 Pg
SHM  22.720 1.00 Sg
LAS  10.370 1.00 Pg
LAS  17.810 1.00 Sg
ANJ  23.290 1.00 Pg
ANJ  38.990 1.00 Sg
AFJ  19.560 1.00 Sg
# 2007 04 29 06 25 09.700000 35.580 53.182  22.9  0.7 0.0 0.0 0.0      1418
SHM   6.000 1.00 Pg
SHM  10.520 1.00 Sg
LAS   6.240 1.00 Pg
LAS  10.980 1.00 Sg
ANJ  11.840 1.00 Pg
ANJ  20.160 1.00 Sg
# 2007 04 29 07 08 59.900000 35.482 53.125   6.5  1.5 0.0 0.0 0.0      1419
SHM   6.170 1.00 Pg
SHM  11.500 1.00 Sg
LAS   2.660 1.00 Pg
LAS   5.980 1.00 Sg
FIR   5.950 1.00 Pg
DMV  16.480 1.00 Pg
ANJ  11.600 1.00 Pg
ANJ  20.380 1.00 Sg
TBB  22.950 1.00 Pg
SFB  25.100 1.00 Pg
# 2007 04 29 07 15 14.100000 35.558 53.275   6.7  1.3 0.0 0.0 0.0      1420
SHM   4.500 1.00 Pg
SHM   8.560 1.00 Sg
SFB  27.220 1.00 Pg
LAS   5.400 1.00 Pg
LAS  10.420 1.00 Sg
FIR   7.570 1.00 Pg
FIR  13.910 1.00 Sg
ANJ   9.720 1.00 Pg
# 2007 04 29 09 11 01.800000 36.141 52.755   5.0  1.7 0.0 0.0 0.0      1421
SHM   9.380 1.00 Pg
SFB  33.900 0.00 Pn
PRN   6.560 0.50 Pg
GLO  17.150 1.00 Pg
DMV  15.180 1.00 Pg
ANJ  21.340 1.00 Pg
ALA   0.140 0.00 Pg
ALA   2.640 1.00 Sg
PRN  13.380 1.00 Sg
SHM  17.630 1.00 Sg
# 2007 04 29 16 48 19.300000 34.103 51.166   6.0  2.0 0.0 0.0 0.0      1422
TBB  18.670 1.00 Pg
SFB  17.110 1.00 Pg
PIR  26.740 1.00 Pg
KLH  14.550 1.00 Pg
DMV  20.060 0.00 Pg
SFB  28.550 1.00 Sg
TBB  30.950 1.00 Sg
KLH  27.080 1.00 Sg
# 2007 04 29 22 27 48.200000 35.374 53.304  19.1  0.7 0.0 0.0 0.0      1423
SFB  24.100 1.00 Pg
LAS   5.620 1.00 Pg
ANJ   9.700 1.00 Pg
ANJ  17.000 1.00 Sg
LAS  10.960 1.00 Sg
SFB  42.240 1.00 Sg
# 2007 04 29 23 33 38.200000 35.781 51.581  11.6  1.0 0.0 0.0 0.0      1424
TBB  14.820 1.00 Pg
SFB  27.280 1.00 Pg
FIR  18.020 1.00 Pg
AFJ   3.010 1.00 Pg
AFJ   5.570 1.00 Sg
FIR  30.300 1.00 Sg
TBB  24.740 1.00 Sg
# 2007 04 29 23 56 01.800000 35.760 51.592   4.7  1.7 0.0 0.0 0.0      1425
TBB  13.950 1.00 Pg
SFB  26.770 1.00 Pg
RAZ  25.890 1.00 Pg
LAS  21.010 1.00 Pg
KLH  41.360 1.00 Pn
FIR  17.130 1.00 Pg
ANJ  33.560 1.00 Pn
AFJ   2.310 1.00 Pg
AFJ   5.050 1.00 Sg
FIR  29.850 1.00 Sg
PRN  22.680 1.00 Sg
TBB  24.570 1.00 Sg
LAS  36.850 1.00 Sg
# 2007 04 30 06 33 47.400000 35.562 53.141  18.6  0.9 0.0 0.0 0.0      1426
SHM   5.990 1.00 Pg
SHM  10.430 1.00 Sg
LAS   5.420 1.00 Pg
LAS   9.300 1.00 Sg
ANJ  11.980 1.00 Pg
# 2007 04 30 08 42 26.600000 35.273 52.020   4.7  1.6 0.0 0.0 0.0      1427
PRN  15.380 0.00 Pg
SFB  19.970 1.00 Pg
TBB   6.760 1.00 Pg
MHD  20.720 1.00 Pg
FIR   0.620 0.00 Pg
DMV   2.140 0.00 Pg
SHM  21.040 1.00 Pg
SHM  36.540 1.00 Sg
MHD  37.140 1.00 Sg
# 2007 05 01 00 42 41.700000 34.682 53.948  11.3  2.7 0.0 0.0 0.0      1428
BAF  52.340 1.00 Pn
CHK  40.130 1.00 Pn
KOO  71.570 1.00 Pn
MEH  51.770 1.00 Pn
# 2007 05 01 04 46 53.100000 35.975 53.391  13.3  1.6 0.0 0.0 0.0      1429
SHM   4.100 1.00 Pg
SHM   7.420 1.00 Sg
LAS  13.120 1.00 Pg
LAS  21.880 1.00 Sg
FIR  11.210 1.00 Pg
FIR  19.110 1.00 Sg
DMV  21.200 1.00 Pg
DMV  37.540 1.00 Sg
ANJ  12.180 1.00 Pg
ANJ  21.160 1.00 Sg
# 2007 05 01 15 08 47.300000 35.722 52.047   3.7  1.6 0.0 0.0 0.0      1430
SFB  24.730 1.00 Pg
TBB  14.030 1.00 Pg
DMV   1.850 1.00 Pg
FIR  10.440 1.00 Pg
DMV   4.850 1.00 Sg
PRN   9.320 1.00 Pg
FIR  18.280 1.00 Sg
# 2007 05 01 15 32 08.500000 35.715 52.048   3.1  1.8 0.0 0.0 0.0      1431
TBB  13.800 1.00 Pg
SFB  24.660 1.00 Pg
PRN  10.140 1.00 Pg
DMV   1.990 1.00 Pg
FIR  10.400 1.00 Pg
ANJ  28.530 1.00 Pg
DMV   5.110 1.00 Sg
# 2007 05 01 15 45 43.200000 35.728 52.039   1.3  1.7 0.0 0.0 0.0      1432
TBB  14.140 1.00 Pg
SFB  24.830 1.00 Pg
DMV   2.020 1.00 Pg
DMV   5.260 1.00 Sg
PRN   9.860 1.00 Pg
FIR  10.650 1.00 Pg
GLO  30.010 1.00 Pg
# 2007 05 01 16 06 33.700000 35.714 52.020   1.2  2.1 0.0 0.0 0.0      1433
TBB  14.020 1.00 Pg
SHM  18.740 1.00 Pg
SFB  24.720 1.00 Pg
RAZ  30.830 1.00 Pg
PRN  10.280 1.00 Pg
MHD  19.530 1.00 Pg
GLO  31.120 1.00 Pg
FIR  10.490 1.00 Pg
DMV   2.100 1.00 Pg
ANJ  28.680 1.00 Pg
AFJ   4.470 1.00 Pg
DMV   4.900 1.00 Sg
FIR  19.890 1.00 Sg
LAS  15.180 1.00 Pg
TBB  24.680 1.00 Sg
SHM  32.060 1.00 Sg
AFJ   8.690 1.00 Sg
RAZ  53.890 1.00 Sg
# 2007 05 01 16 09 16.000000 34.953 53.505  17.3  1.4 0.0 0.0 0.0      1434
LAS  11.540 1.00 Pg
ANJ  11.360 1.00 Pg
ANJ  20.080 1.00 Sg
TBB  26.330 1.00 Pg
LAS  19.780 1.00 Sg
SFB  38.200 1.00 Sg
SFB  21.820 1.00 Pg
# 2007 05 01 18 01 48.100000 35.392 52.597  21.1  1.3 0.0 0.0 0.0      1435
SFB  19.670 1.00 Pg
FIR   6.430 1.00 Pg
DMV   9.680 1.00 Pg
DMV  16.900 1.00 Sg
FIR  10.940 1.00 Sg
SFB  34.190 1.00 Sg
# 2007 05 01 21 30 23.900000 34.908 53.494  14.5  2.1 0.0 0.0 0.0      1436
TBB  26.030 1.00 Pg
SFB  22.090 1.00 Pg
LAS  11.770 1.00 Pg
FIR  17.280 1.00 Pg
FIR  29.910 1.00 Sg
DMV  24.680 1.00 Pg
ANJ  11.900 1.00 Pg
ANJ  21.240 1.00 Sg
DMV  43.150 1.00 Sg
# 2007 05 01 22 47 41.700000 36.399 51.706   8.1  1.8 0.0 0.0 0.0      1437
TBB  25.110 1.00 Pg
SFB  36.010 1.00 Pn
RAZ  30.770 1.00 Pg
