ALA  13.870 1.00 Sg
SHM   6.180 1.00 Sg
# 2011 07 26 15 24 42.800000 35.375 50.579  15.0  1.3 0.0 0.0 0.0       661
DMV  21.120 1.00 Pg
MHD   6.220 1.00 Pg
RAZ   9.720 1.00 Pg
RAZ  17.720 1.00 Sg
DMV  38.520 1.00 Sg
# 2011 07 27 15 53 04.200000 35.743 53.528  13.2  1.5 0.0 0.0 0.0       662
ANJ   7.900 1.00 Pg
DMV  22.460 1.00 Pg
FIR  11.360 1.00 Pg
LAS  10.940 1.00 Pg
SHM   4.600 1.00 Pg
# 2011 07 28 04 30 44.400000 35.753 53.352   6.1  1.7 0.0 0.0 0.0       663
ANJ   9.580 1.00 Pg
SHM   1.970 1.00 Pg
LAS   8.790 1.00 Pg
DMV  19.770 1.00 Pg
ANJ  17.200 1.00 Sg
# 2011 07 28 05 44 21.000000 35.924 53.421   3.0  1.8 0.0 0.0 0.0       664
SHM   2.810 1.00 Pg
GLO  11.930 1.00 Pg
ANJ  11.140 1.00 Pg
ALA   9.630 1.00 Pg
SHM   5.390 1.00 Sg
# 2011 07 28 07 50 24.900000 35.616 52.791   9.7  2.0 0.0 0.0 0.0       665
ANJ  16.660 1.00 Pg
DMV  11.420 1.00 Pg
FIR   1.860 1.00 Pg
LAS   5.390 1.00 Pg
SHM   8.470 1.00 Pg
FIR   3.820 1.00 Sg
# 2011 07 28 08 15 30.500000 35.737 52.469   5.0  1.8 0.0 0.0 0.0       666
AFJ  11.720 1.00 Pg
DMV   6.520 1.00 Pg
FIR   4.470 1.00 Pg
LAS  10.140 1.00 Pg
DMV  12.660 1.00 Sg
# 2011 07 28 08 29 50.000000 35.938 53.310   3.1  2.7 0.0 0.0 0.0       667
ALA   7.900 1.00 Pg
ANJ  11.950 1.00 Pg
DMV  20.100 1.00 Pg
FIR   9.590 1.00 Pg
GLO  13.390 1.00 Pg
LAS  11.560 1.00 Pg
MHD  36.700 1.00 Pn
PRN  14.170 1.00 Pg
SHM   2.190 1.00 Pg
FIR  17.550 1.00 Sg
# 2011 07 28 15 26 12.600000 35.381 52.235  15.3  1.9 0.0 0.0 0.0       668
LAS  11.430 1.00 Pg
FIR   8.980 1.00 Pg
DMV   5.180 1.00 Pg
DMV   9.720 1.00 Sg
FIR  16.320 1.00 Sg
PRN  16.000 1.00 Pg
GLO  30.920 1.00 Pg
# 2011 07 28 16 34 54.700000 35.932 52.985   5.0  1.6 0.0 0.0 0.0       669
FIR   6.380 1.00 Pg
DMV  14.990 1.00 Pg
ALA   3.700 1.00 Pg
ALA   6.600 1.00 Sg
FIR  11.240 1.00 Sg
PRN  19.560 1.00 Sg
PRN  11.160 1.00 Pg
LAS   9.980 1.00 Pg
GLO  18.850 1.00 Pg
# 2011 07 28 20 06 08.300000 36.259 52.487   3.0  2.0 0.0 0.0 0.0       670
PRN   0.700 0.00 Pg
LAS  17.600 1.00 Pg
GLO  20.030 1.00 Pg
FIR  11.590 1.00 Pg
DMV  13.810 1.00 Pg
ALA   5.460 1.00 Pg
PRN   4.000 1.00 Sg
# 2011 07 29 03 50 47.800000 36.520 51.804   5.1  1.8 0.0 0.0 0.0       671
AFJ  12.510 1.00 Pg
ALA  16.290 1.00 Pg
DMV  16.850 1.00 Pg
GLO  29.550 1.00 Pg
KIA  28.140 1.00 Pg
PRN   8.690 1.00 Pg
ALA  28.590 1.00 Sg
FIR  21.490 1.00 Pg
KIA  48.820 1.00 Sg
# 2011 07 29 05 29 42.100000 35.445 52.193  17.0  1.9 0.0 0.0 0.0       672
DMV   4.840 1.00 Pg
FIR   8.900 1.00 Pg
LAS  12.030 1.00 Pg
SHM  17.380 1.00 Pg
SHM  31.240 1.00 Sg
FIR  15.980 1.00 Sg
ANJ  25.080 1.00 Pg
# 2011 07 29 16 02 22.600000 36.009 53.427  23.2  1.5 0.0 0.0 0.0       673
ALA   9.590 1.00 Pg
DMV  21.920 1.00 Pg
FIR  12.150 1.00 Pg
GLO  11.710 1.00 Pg
LAS  13.960 1.00 Pg
DMV  39.040 1.00 Sg
ALA  17.430 1.00 Sg
# 2011 07 29 16 52 13.000000 35.398 52.598  10.0  0.9 0.0 0.0 0.0       674
DMV   8.520 1.00 Pg
FIR   5.330 1.00 Pg
LAS   5.990 1.00 Pg
DMV  16.420 1.00 Sg
# 2011 07 30 06 17 52.900000 35.541 53.234  11.9  1.0 0.0 0.0 0.0       675
ANJ  11.160 1.00 Pg
FIR   8.220 1.00 Pg
SHM   5.830 1.00 Pg
FIR  14.460 1.00 Sg
LAS   5.930 1.00 Pg
# 2011 07 30 07 36 04.200000 35.682 51.509  12.1  2.0 0.0 0.0 0.0       676
AFJ   5.030 1.00 Pg
ANJ  33.520 1.00 Pn
FIR  18.370 1.00 Pg
MHD  12.620 1.00 Pg
RAZ  23.810 1.00 Pg
SHM  26.180 1.00 Pg
DMV   7.520 1.00 Pg
DMV  14.760 1.00 Sg
# 2011 07 30 08 04 47.200000 35.559 53.272  20.5  1.0 0.0 0.0 0.0       677
ANJ  10.630 1.00 Pg
FIR   9.000 1.00 Pg
LAS   6.990 1.00 Pg
SHM   6.060 1.00 Pg
FIR  15.520 1.00 Sg
SHM  10.600 1.00 Sg
# 2011 07 30 13 28 36.000000 35.649 52.605  13.8  1.0 0.0 0.0 0.0       678
ALA   8.770 1.00 Pg
DMV   9.070 1.00 Pg
SHM  10.920 1.00 Pg
FIR   2.980 1.00 Pg
FIR   6.240 1.00 Sg
# 2011 07 30 13 30 58.300000 35.709 52.636  12.2  0.9 0.0 0.0 0.0       679
FIR   3.170 1.00 Pg
LAS   7.880 1.00 Pg
SHM   9.910 1.00 Pg
FIR   5.480 1.00 Sg
# 2011 07 30 23 13 55.000000 36.556 52.569  31.9  0.8 0.0 0.0 0.0       680
PRN   8.320 1.00 Pg
FIR  17.160 1.00 Pg
DMV  20.330 1.00 Pg
ALA  11.120 1.00 Pg
PRN  14.780 1.00 Sg
# 2011 07 31 04 41 04.900000 36.677 49.261   3.5  2.7 0.0 0.0 0.0       681
AFJ  36.300 1.00 Pn
DMV  42.280 1.00 Pn
FIR  50.840 0.00 Pn
HRS  40.220 1.00 Pn
MHD  26.460 1.00 Pg
RAZ  25.050 1.00 Pg
SRB  30.010 1.00 Pg
RAZ  45.110 0.00 Sg
MHD  47.060 1.00 Sg
SRB  53.670 1.00 Sg
# 2011 07 31 09 32 01.700000 35.562 52.287  33.7  2.2 0.0 0.0 0.0       682
ANJ  24.880 1.00 Pg
DMV   7.170 1.00 Pg
FIR   9.430 1.00 Pg
LAS  12.210 1.00 Pg
FIR  16.230 1.00 Sg
# 2011 07 31 15 44 12.600000 35.640 51.845   6.0  1.7 0.0 0.0 0.0       683
AFJ   5.120 1.00 Pg
DMV   3.510 1.00 Pg
SHM  23.890 1.00 Pg
FIR  14.490 1.00 Pg
DMV   6.990 1.00 Sg
FIR  24.890 1.00 Sg
RAZ  29.010 1.00 Pg
# 2011 08 01 07 08 56.700000 35.945 53.308  23.0  1.8 0.0 0.0 0.0       684
ALA   8.450 1.00 Pg
DMV  20.590 1.00 Pg
FIR  10.190 1.00 Pg
GLO  13.430 1.00 Pg
ALA  15.310 1.00 Sg
FIR  18.680 1.00 Sg
# 2011 08 01 11 49 10.500000 34.270 52.582  23.7  2.2 0.0 0.0 0.0       685
ANAR 24.660 1.00 Pg
ANJ  27.020 1.00 Pg
DMV  23.230 1.00 Pg
KLH  23.390 1.00 Pg
QAM  19.760 1.00 Pg
SHM  27.940 1.00 Pg
ZEF  24.520 1.00 Pg
ZEF  43.680 1.00 Sg
QAM  34.300 1.00 Sg
ALA  30.910 1.00 Pn
# 2011 08 01 17 26 48.100000 35.887 53.071   9.5  1.3 0.0 0.0 0.0       686
ALA   4.680 0.50 Pg
DMV  16.330 1.00 Pg
FIR   5.940 1.00 Pg
LAS  10.050 1.00 Pg
GLO  16.060 1.00 Pg
SHM   3.580 1.00 Pg
SHM   7.080 1.00 Sg
ALA   9.620 1.00 Sg
FIR  12.300 1.00 Sg
LAS  15.970 1.00 Sg
# 2011 08 02 04 49 08.900000 35.514 53.236  17.1  0.5 0.0 0.0 0.0       687
ANJ  10.700 1.00 Pg
FIR   8.070 1.00 Pg
LAS   5.570 1.00 Pg
SHM   6.070 1.00 Pg
FIR  14.310 1.00 Sg
# 2011 08 02 05 27 54.600000 35.533 53.256  22.9  0.7 0.0 0.0 0.0       688
FIR   8.810 1.00 Pg
LAS   6.630 1.00 Pg
SHM   6.390 1.00 Pg
SHM  11.230 1.00 Sg
FIR  15.030 1.00 Sg
# 2011 08 02 06 25 50.900000 35.533 53.247  28.9  0.7 0.0 0.0 0.0       689
ANJ  11.360 1.00 Pg
FIR   9.170 1.00 Pg
LAS   6.860 1.00 Pg
SHM   6.770 1.00 Pg
SHM  12.390 1.00 Sg
FIR  15.930 1.00 Sg
# 2011 08 03 07 05 34.400000 35.550 53.227   8.1  1.3 0.0 0.0 0.0       690
ANJ  10.660 1.00 Pg
FIR   6.830 1.00 Pg
LAS   5.180 1.00 Pg
SHM   4.770 1.00 Pg
FIR  13.210 1.00 Sg
ALA  11.720 1.00 Pg
# 2011 08 03 07 18 58.700000 36.677 50.746  13.5  2.6 0.0 0.0 0.0       691
ALA  30.340 1.00 Pg
FIR  32.740 1.00 Pn
MHD  18.120 1.00 Pg
PRN  24.070 1.00 Pg
RAZ  25.550 1.00 Pg
SHM  37.510 1.00 Pn
PRN  42.230 1.00 Sg
# 2011 08 03 14 20 53.200000 35.512 53.229  18.0  0.9 0.0 0.0 0.0       692
ANJ  13.530 1.00 Pg
LAS   5.630 1.00 Pg
SHM   6.390 1.00 Pg
SHM  10.830 1.00 Sg
# 2011 08 04 18 01 43.100000 35.146 53.956  12.9  2.2 0.0 0.0 0.0       693
ALA  24.940 1.00 Pg
ANJ   6.210 1.00 Pg
DMV  28.370 1.00 Pg
FIR  19.870 1.00 Pg
GLO  26.300 0.50 Pg
LAS  14.820 1.00 Pg
PRN  31.700 0.00 Pg
SHM  15.560 1.00 Pg
ANJ  10.710 1.00 Sg
FIR  34.530 1.00 Sg
LAS  27.020 1.00 Sg
SHM  26.760 1.00 Sg
# 2011 08 04 18 06 52.100000 35.912 53.427   7.1  1.6 0.0 0.0 0.0       694
SHM   2.250 1.00 Pg
ALA   9.120 1.00 Pg
ANJ  10.870 1.00 Pg
DMV  21.260 1.00 Pg
FIR  10.710 1.00 Pg
GLO  12.080 1.00 Pg
LAS  12.340 1.00 Pg
SHM   5.970 1.00 Sg
ALA  16.900 1.00 Sg
FIR  19.810 1.00 Sg
GLO  21.600 1.00 Sg
# 2011 08 05 08 12 10.200000 34.468 50.418  15.6  3.0 0.0 0.0 0.0       695
ANJ  47.260 1.00 Pn
DMV  29.060 1.00 Pg
FIR  37.280 1.00 Pn
MHD  22.350 1.00 Pg
RAZ  18.480 1.00 Pg
SHM  42.880 1.00 Pn
ALA  40.890 1.00 Pn
# 2011 08 06 02 00 24.600000 36.055 51.585  12.0  1.6 0.0 0.0 0.0       696
AFJ   4.560 1.00 Pg
DMV  11.670 1.00 Pg
FIR  19.410 1.00 Pg
MHD  15.530 1.00 Pg
RAZ  27.720 1.00 Pg
SHM  26.170 1.00 Pg
# 2011 08 06 05 02 28.900000 36.739 52.240   5.0  1.9 0.0 0.0 0.0       697
DMV  20.980 1.00 Pg
FIR  21.080 1.00 Pg
GLO  23.120 1.00 Pg
SHM  23.120 1.00 Pg
FIR  36.420 1.00 Sg
# 2011 08 06 11 37 17.400000 34.809 52.764  10.0  1.8 0.0 0.0 0.0       698
ANJ  20.660 1.00 Pg
FIR  14.940 1.00 Pg
SHM  19.960 1.00 Pg
SHM  33.940 1.00 Sg
# 2011 08 06 15 48 56.700000 35.329 52.769  10.0  1.3 0.0 0.0 0.0       699
SHM  12.080 1.00 Pg
LAS   3.370 1.00 Pg
FIR   5.320 1.00 Pg
DMV  11.900 1.00 Pg
ANJ  18.820 1.00 Pg
ALA  14.260 1.00 Pg
LAS   7.010 1.00 Sg
FIR  10.060 1.00 Sg
DMV  21.000 1.00 Sg
# 2011 08 07 08 36 33.400000 35.641 50.042   4.0  2.8 0.0 0.0 0.0       700
DMV  28.660 1.00 Pg
FIR  38.080 1.00 Pn
KLH  43.340 1.00 Pn
MHD   8.540 1.00 Pg
QAM  37.110 1.00 Pn
RAZ   4.650 1.00 Pg
SHM  43.820 1.00 Pn
RAZ   8.210 1.00 Sg
# 2011 08 07 15 56 16.000000 35.404 51.775   7.1  1.6 0.0 0.0 0.0       701
DMV   4.860 1.00 Pg
ANJ  30.950 1.00 Pg
FIR  15.170 1.00 Pg
VRN   7.260 1.00 Pg
SHM  23.430 1.00 Pg
VRN  13.220 1.00 Sg
FIR  25.850 1.00 Sg
DMV   9.320 1.00 Sg
# 2011 08 07 22 45 49.200000 36.414 51.962   6.0  2.1 0.0 0.0 0.0       702
AFJ  10.140 1.00 Pg
DMV  15.190 1.00 Pg
FIR  18.010 1.00 Pg
LAS  24.760 0.50 Pg
SHM  22.740 1.00 Pg
RAZ  33.620 1.00 Pn
DMV  26.590 1.00 Sg
SHM  37.980 1.00 Sg
VRN  26.200 1.00 Pg
# 2011 08 08 01 41 36.600000 36.406 52.028  13.4  2.2 0.0 0.0 0.0       703
DMV  15.030 1.00 Pg
FIR  17.630 1.00 Pg
GLO  26.230 1.00 Pg
MHD  23.920 1.00 Pg
SHM  22.180 1.00 Pg
RAZ  33.110 1.00 Pn
VRN  25.830 1.00 Pg
SHM  36.620 1.00 Sg
PRN  10.730 1.00 Sg
PRN   5.110 1.00 Pg
# 2011 08 08 07 50 31.200000 35.540 53.187  14.4  1.6 0.0 0.0 0.0       704
VRN  24.270 1.00 Pg
SHM   5.450 1.00 Pg
LAS   4.630 1.00 Pg
FIR   6.930 1.00 Pg
ANJ  11.210 1.00 Pg
SHM  10.270 1.00 Sg
LAS   9.210 1.00 Sg
# 2011 08 08 11 33 15.400000 35.809 53.103  18.3  1.3 0.0 0.0 0.0       705
ANJ  14.250 1.00 Pg
FIR   6.890 1.00 Pg
LAS   8.910 1.00 Pg
SHM   4.350 1.00 Pg
VRN  25.860 1.00 Pg
SHM   8.090 1.00 Sg
FIR  12.490 1.00 Sg
# 2011 08 08 12 02 21.200000 35.552 53.218  32.7  0.7 0.0 0.0 0.0       706
ANJ  11.960 1.00 Pg
FIR   9.000 1.00 Pg
LAS   7.320 1.00 Pg
SHM   7.240 1.00 Pg
AFJ  23.430 1.00 Pg
FIR  15.820 1.00 Sg
# 2011 08 08 14 55 01.400000 35.868 51.763  13.1  1.5 0.0 0.0 0.0       707
AFJ   2.670 1.00 Pg
DMV   6.570 1.00 Pg
FIR  14.990 1.00 Pg
PRN  11.370 1.00 Pg
VRN  16.100 1.00 Pg
DMV  12.550 1.00 Sg
# 2011 08 08 22 23 53.400000 35.692 51.834  27.5  1.6 0.0 0.0 0.0       708
AFJ   5.970 1.00 Pg
DMV   6.010 1.00 Pg
VRN  13.370 1.00 Pg
DMV  10.430 1.00 Sg
# 2011 08 08 23 06 25.700000 34.312 50.204   4.2  2.3 0.0 0.0 0.0       709
ZEF  38.750 1.00 Pn
VRN  25.930 1.00 Pg
RAZ  19.670 1.00 Pg
QAM  20.810 1.00 Pg
PIR  31.060 1.00 Pg
KLH  26.930 1.00 Pg
DMV  34.060 1.00 Pn
AFJ  34.490 1.00 Pn
KLH  47.070 1.00 Sg
QAM  36.170 1.00 Sg
# 2011 08 09 02 05 22.800000 36.548 51.893   5.0  2.0 0.0 0.0 0.0       710
FIR  20.380 1.00 Pg
PRN   8.680 1.00 Pg
RAZ  33.760 0.00 Pn
SHM  24.490 1.00 Pg
VRN  28.100 1.00 Pg
GLO  29.720 0.00 Pg
AFJ  12.520 1.00 Pg
DMV  17.780 1.00 Pg
FIR  36.080 1.00 Sg
PRN  14.440 1.00 Sg
# 2011 08 09 02 14 49.700000 36.492 51.918   5.0  2.0 0.0 0.0 0.0       711
AFJ  11.450 1.00 Pg
DMV  16.820 1.00 Pg
GLO  28.060 1.00 Pg
PRN   7.540 1.00 Pg
RAZ  35.240 1.00 Pn
VRN  26.450 1.00 Pg
DMV  29.260 1.00 Sg
PRN  13.100 1.00 Sg
# 2011 08 09 02 24 53.200000 35.705 51.906  10.6  1.4 0.0 0.0 0.0       712
AFJ   4.540 1.00 Pg
DMV   3.050 1.00 Pg
FIR  12.130 1.00 Pg
SHM  20.920 1.00 Pg
VRN  13.290 1.00 Pg
DMV   6.630 1.00 Sg
# 2011 08 09 07 00 23.200000 35.555 53.205  31.6  1.0 0.0 0.0 0.0       713
FIR   8.770 1.00 Pg
LAS   7.270 1.00 Pg
SHM   7.250 1.00 Pg
FIR  15.190 1.00 Sg
# 2011 08 10 12 58 04.800000 35.452 53.052  13.7  1.1 0.0 0.0 0.0       714
ANJ  13.310 1.00 Pg
FIR   6.030 1.00 Pg
LAS   3.130 1.00 Pg
SHM   7.410 1.00 Pg
SHM  13.410 1.00 Sg
FIR  10.990 1.00 Sg
# 2011 08 10 13 26 36.100000 35.901 53.310  10.8  1.7 0.0 0.0 0.0       715
ANJ  11.980 1.00 Pg
DMV  19.510 1.00 Pg
FIR   9.460 1.00 Pg
GLO  12.890 1.00 Pg
LAS  11.560 1.00 Pg
SHM   2.130 1.00 Pg
SHM   5.150 1.00 Sg
GLO  23.770 1.00 Sg
FIR  17.020 1.00 Sg
# 2011 08 11 02 59 10.100000 34.497 52.492  16.2  3.4 0.0 0.0 0.0       716
AFJ  26.450 1.00 Pg
ANJ  26.530 1.00 Pg
BAF  58.400 1.00 Pn
CHK  47.640 0.00 Pn
DMV  20.290 1.00 Pg
FIR  20.580 1.00 Pg
GAR  35.260 1.00 Pn
KLH  23.090 0.00 Pg
LAS  18.020 1.00 Pg
MEH  55.060 1.00 Pn
MHD  31.540 1.00 Pn
PIR  38.200 0.50 Pn
RAM  42.960 1.00 Pn
RAZ  37.420 1.00 Pn
SAD  43.750 1.00 Pn
SHM  25.820 1.00 Pg
VRN  14.130 1.00 Pg
ZEF  26.750 0.50 Pg
ANAR 28.260 1.00 Pg
DMV  36.830 1.00 Sg
FIR  36.740 1.00 Sg
GLO  38.890 0.50 Pn
PRN  31.790 0.50 Pg
# 2011 08 11 12 28 34.900000 36.342 51.391  10.0  2.7 0.0 0.0 0.0       717
AFJ  12.610 1.00 Pg
DMV  19.210 1.00 Pg
FIR  26.440 1.00 Pg
GLO  36.680 1.00 Pn
MHD  17.920 1.00 Pg
PRN  15.490 1.00 Pg
RAZ  27.950 0.50 Pg
SHM  31.650 1.00 Pg
VRN  27.070 1.00 Pg
ANJ  40.100 1.00 Pn
DMV  32.710 1.00 Sg
MHD  31.020 1.00 Sg
# 2011 08 11 15 09 01.200000 35.195 51.428   9.4  1.9 0.0 0.0 0.0       718
DMV  11.290 1.00 Pg
RAZ  22.650 1.00 Pg
VRN   5.890 1.00 Pg
SHM  29.040 1.00 Pg
MHD  14.080 1.00 Pg
DMV  19.870 1.00 Sg
VRN  10.270 1.00 Sg
# 2011 08 11 17 04 07.700000 36.551 49.679  10.0  2.4 0.0 0.0 0.0       719
MHD  20.510 1.00 Pg
PRN  35.280 0.00 Pn
RAZ  20.590 1.00 Pg
VRN  37.940 1.00 Pn
SHM  49.390 0.00 Pn
DMV  36.330 1.00 Pn
SRB  34.630 1.00 Pn
RAZ  36.770 1.00 Sg
# 2011 08 11 20 24 00.400000 36.450 51.337   6.5  1.8 0.0 0.0 0.0       720
AFJ  11.810 1.00 Pg
FIR  25.600 1.00 Pg
MHD  17.360 1.00 Pg
PRN  14.960 1.00 Pg
RAZ  27.490 1.00 Pg
VRN  27.190 1.00 Pg
DMV  18.610 1.00 Pg
# 2011 08 11 23 38 55.400000 35.714 51.978  12.0  1.6 0.0 0.0 0.0       721
AFJ   5.630 1.00 Pg
DMV   3.610 1.00 Pg
FIR  12.080 1.00 Pg
DMV   6.570 1.00 Sg
MHD  19.800 1.00 Pg
SHM  20.670 1.00 Pg
FIR  21.040 1.00 Sg
# 2011 08 12 01 57 50.000000 35.407 51.935   6.0  1.9 0.0 0.0 0.0       722
AFJ   9.730 1.00 Pg
DMV   4.230 1.00 Pg
FIR  13.680 1.00 Pg
DMV   7.730 1.00 Sg
LAS  16.590 1.00 Pg
PRN  18.320 1.00 Pg
RAZ  29.770 1.00 Pg
SHM  22.720 1.00 Pg
VRN   8.910 1.00 Pg
VRN  15.710 1.00 Sg
FIR  23.560 1.00 Sg
LAS  29.200 1.00 Sg
# 2011 08 12 17 55 14.100000 35.011 52.620  12.4  1.9 0.0 0.0 0.0       723
FIR  11.610 1.00 Pg
GLO  31.130 1.00 Pg
LAS   9.330 1.00 Pg
MHD  29.740 1.00 Pg
SHM  16.880 1.00 Pg
VRN  13.010 1.00 Pg
VRN  23.600 1.00 Sg
DMV  13.110 1.00 Pg
AFJ  20.890 1.00 Pg
# 2011 08 12 19 44 32.500000 35.348 50.947  13.9  2.4 0.0 0.0 0.0       724
AFJ  14.960 1.00 Pg
DMV  16.860 1.00 Pg
KLH  34.590 1.00 Pn
LAS  28.730 1.00 Pg
MHD   7.470 1.00 Pg
PIR  42.320 1.00 Pn
PRN  25.730 1.00 Pg
QAM  28.280 1.00 Pg
RAZ  14.790 1.00 Pg
VRN  13.910 1.00 Pg
ZEF  43.820 1.00 Pn
MHD  13.890 1.00 Sg
FIR  25.850 1.00 Pg
SHM  33.080 1.00 Pn
# 2011 08 13 07 42 06.400000 35.579 51.540   1.4  2.1 0.0 0.0 0.0       725
ANJ  33.670 1.00 Pn
DMV   6.730 1.00 Pg
FIR  17.670 1.00 Pg
GLO  36.140 1.00 Pn
MHD  12.760 1.00 Pg
SHM  25.590 1.00 Pg
VRN  11.040 1.00 Pg
FIR  31.570 1.00 Sg
MHD  22.640 1.00 Sg
# 2011 08 13 09 42 46.600000 35.884 53.202   9.5  1.8 0.0 0.0 0.0       726
ANJ  12.960 1.00 Pg
FIR   7.780 1.00 Pg
LAS   9.660 1.00 Pg
SHM   2.550 1.00 Pg
VRN  27.350 1.00 Pg
SHM   4.750 1.00 Sg
# 2011 08 13 10 03 16.000000 35.548 53.221   7.0  1.5 0.0 0.0 0.0       727
ANJ  10.600 1.00 Pg
FIR   6.990 1.00 Pg
LAS   5.010 1.00 Pg
GLO  22.470 0.00 Pg
SHM   4.780 1.00 Pg
VRN  24.410 1.00 Pg
SHM   8.880 1.00 Sg
FIR  12.830 1.00 Sg
# 2011 08 14 05 25 49.300000 35.547 53.170  35.7  0.7 0.0 0.0 0.0       728
ANJ  12.960 1.00 Pg
FIR   8.850 1.00 Pg
LAS   7.100 1.00 Pg
SHM   7.530 1.00 Pg
FIR  15.630 1.00 Sg
# 2011 08 14 06 54 59.600000 35.510 53.258  12.0  1.2 0.0 0.0 0.0       729
SHM   5.510 1.00 Pg
LAS   5.250 1.00 Pg
FIR   8.090 1.00 Pg
ANJ  10.310 1.00 Pg
FIR  14.490 1.00 Sg
SHM  10.220 1.00 Sg
# 2011 08 14 08 02 02.600000 35.283 53.174  34.5  1.4 0.0 0.0 0.0       730
FIR  10.760 1.00 Pg
LAS   7.010 1.00 Pg
SHM  11.280 1.00 Pg
FIR  18.650 1.00 Sg
# 2011 08 14 12 41 52.800000 35.588 53.049  27.5  1.2 0.0 0.0 0.0       731
LAS   6.250 1.00 Pg
FIR   6.610 1.00 Pg
SHM   7.170 1.00 Pg
FIR  11.430 1.00 Sg
# 2011 08 15 04 34 24.000000 35.743 53.167   3.0  1.8 0.0 0.0 0.0       732
ANJ  11.840 1.00 Pg
DMV  17.150 1.00 Pg
FIR   6.000 1.00 Pg
KIA  11.200 1.00 Pg
LAS   7.840 1.00 Pg
PRN  15.040 1.00 Pg
GLO  17.280 1.00 Pg
AFJ  21.090 1.00 Pg
KIA  19.960 1.00 Sg
SHM   1.630 1.00 Pg
SHM   3.710 1.00 Sg
# 2011 08 15 05 32 36.700000 35.560 53.172  12.2  0.5 0.0 0.0 0.0       733
FIR   6.720 1.00 Pg
ANJ  11.240 1.00 Pg
LAS   5.030 1.00 Pg
LAS   8.730 1.00 Sg
# 2011 08 16 08 30 55.100000 35.565 53.240  15.7  1.4 0.0 0.0 0.0       734
SHM   5.070 1.00 Pg
LAS   5.760 1.00 Pg
FIR   7.700 1.00 Pg
ANJ  10.780 1.00 Pg
FIR  14.000 1.00 Sg
# 2011 08 16 21 13 26.800000 35.773 53.424   5.3  1.3 0.0 0.0 0.0       735
SHM   1.930 1.00 Pg
LAS   9.100 1.00 Pg
GLO  13.980 1.00 Pg
FIR  10.210 1.00 Pg
DMV  21.400 1.00 Pg
ANJ   9.010 1.00 Pg
SHM   4.590 1.00 Sg
ANJ  16.370 1.00 Sg
FIR  18.150 1.00 Sg
GLO  25.380 1.00 Sg
# 2011 08 17 14 36 47.300000 35.268 51.841  12.0  2.5 0.0 0.0 0.0       736
AFJ  11.920 1.00 Pg
ANJ  29.330 1.00 Pg
DMV   7.440 1.00 Pg
FIR  15.730 1.00 Pg
KLH  33.470 1.00 Pn
LAS  17.320 1.00 Pg
MHD  19.410 1.00 Pg
PIR  46.440 0.00 Pn
PRN  21.560 0.00 Pg
QAM  26.370 0.00 Pg
RAZ  28.080 1.00 Pg
SHM  22.720 0.00 Pg
ZEF  39.340 1.00 Pn
RAZ  50.520 1.00 Sg
DMV  16.180 0.00 Sg
# 2011 08 17 15 45 40.600000 35.065 51.938  27.4  1.4 0.0 0.0 0.0       737
RAZ  30.730 1.00 Pg
FIR  16.840 1.00 Pg
DMV   9.940 1.00 Pg
AFJ  15.410 1.00 Pg
DMV  18.500 1.00 Sg
# 2011 08 17 15 55 28.300000 35.280 50.596   1.7  1.7 0.0 0.0 0.0       738
AFJ  19.330 1.00 Pg
DMV  21.950 1.00 Pg
FIR  32.120 1.00 Pg
MHD   6.790 1.00 Pg
RAZ  10.250 1.00 Pg
MHD  13.130 1.00 Sg
# 2011 08 18 16 16 00.800000 35.418 53.062   5.0  2.9 0.0 0.0 0.0       739
AFJ  20.820 1.00 Pg
DMV  15.500 1.00 Pg
FIR   5.010 0.50 Pg
GAR  54.360 0.00 Pn
GLO  22.670 1.00 Pg
KLH  40.170 1.00 Pn
MHD  34.440 1.00 Pn
PIR  52.630 1.00 Pn
PRN  18.620 1.00 Pg
QAM  35.620 1.00 Pn
RAM  56.190 1.00 Pn
RAZ  42.040 1.00 Pn
ZEF  42.540 1.00 Pn
FIR  11.290 1.00 Sg
PRN  30.720 1.00 Sg
# 2011 08 18 19 12 08.000000 35.409 53.088  17.2  1.3 0.0 0.0 0.0       740
DMV  18.020 1.00 Pg
FIR   7.230 1.00 Pg
LAS   6.480 1.00 Sg
SHM   8.370 1.00 Pg
# 2011 08 18 21 09 52.800000 36.420 52.125   8.0  2.3 0.0 0.0 0.0       741
AFJ  11.740 1.00 Pg
ANJ  31.570 1.00 Pg
DMV  15.380 1.00 Pg
FIR  16.490 1.00 Pg
GLO  25.220 1.00 Pg
MHD  26.720 0.00 Pg
PRN   3.470 0.00 Pg
SHM  20.010 1.00 Pg
PRN   8.110 1.00 Sg
# 2011 08 19 03 18 49.300000 35.306 53.062  35.6  1.0 0.0 0.0 0.0       742
LAS   6.440 1.00 Pg
FIR   9.700 1.00 Pg
SHM  11.340 1.00 Pg
FIR  16.840 1.00 Sg
# 2011 08 19 03 19 32.000000 35.346 53.122  24.9  1.3 0.0 0.0 0.0       743
SHM   9.730 1.00 Pg
LAS   5.110 1.00 Pg
FIR   8.820 1.00 Pg
FIR  15.260 1.00 Sg
# 2011 08 20 13 45 53.000000 35.733 53.114   1.3  1.6 0.0 0.0 0.0       744
ANJ  12.810 1.00 Pg
LAS   6.550 1.00 Pg
SHM   3.030 1.00 Pg
LAS  11.880 1.00 Sg
